identifier,text,city,postalCode,country,anchor
f8b73187-6b75-4b53-9b1d-c755ddb73524,Lukassteeg 84,Oud Zuilen,5579 YN,Netherlands,c8a70639-eb11-47b3-a7a9-c3787c65c1e5
b2706c59-e590-40d5-bfbc-48cc1d093d33,Anne Stravenue 82,Adreiside,45067,EE,d3290a4c-b5d3-4b16-a619-4cb1d71037d1
d6a00eae-d266-4a6a-ad28-3b465e21b489,Kaasik Field 107,Reetbury,64161,EE,9cdeb3e6-0870-415c-afcd-81b5d24bace4
30c005dd-dbbc-4dfa-a5a9-0890918bb1fd,Pimstraat 126,Lengel,3250 EH,NL,971c702d-5bf4-4c04-ac64-2b4c49b25ded
40143e05-9c18-4cc6-9f3f-b82e6941bb55,Cornelius-Mitterer-Ring 83,Sankt Valentin,3787 ,AT,0cc36d8c-7786-4fe5-9675-ebf74fe30c9a
c6717653-ec8f-4efb-a572-2015873bfbe8,Stefanie-Suppan-Ring 31A,Hainburg an der Donau,5910,AT,4745dd9e-2789-4389-9f32-77fd1d77ce40
f9578f86-f010-4854-b4c0-5a8c39bdd393,Sutt Route 145,Lake Raivo,33773,Estonia,15ace7a1-ceca-4ee3-90da-8a9516408169
578c6350-43a7-4229-843f-f5612126db1a,Justin-Gross-Straße 126,Ternitz,4294,AT,d3b564b0-8be0-4c3e-9c94-938160c6b3ed
171afb4b-e990-4484-8288-cf05d80cec38,Noorweg 85,Sint Janskoloster,9210 KF,NL,8147a8f4-5f0e-4320-b7f6-0e7f75f2bc20
f43a8e60-7843-443d-ba22-ca0668d623d5,Kyanboulevard 125,Vorden,9898 VS,Netherlands,e38690e7-e27a-48e9-91c3-d1bcc6be6432
4d2bf379-ff9d-43e5-b776-4e3b25d8bf12,Vito-Tanzer-Ring 46,Frohnhleiten,6578,AT,24aeba79-e4b8-4987-98ba-0f0e120d7126
62f030be-a900-4791-b954-ae38c73cd462,Jekaterina Island 140,South Elena,57329 ,EE,c13e66af-3c95-40d3-be2a-ad3e82221345
8be85032-741e-45c5-86ac-2f163ee5e4e5,Lindseyhof 123,Stiens,8173 CV,Netherlands,47b3df41-67c2-4355-8312-1af68b32992a
869f8d0c-7c8c-4709-9cb7-f010ec31a205,Sergey Forge 83,Elenafort,10405,EE,641659c0-78b6-4daf-9afb-9565068a3c38
250448ba-b90b-4cfb-8934-2acb6525da14,Timpad 65B,Meterik,9641 EG,NL,6d62e40c-638d-421a-bbc5-9e92ca1209ad
0eb29e8c-1939-4e0f-a750-77514edd47b5,Zakarialaan 46,Wetsens,5380 XN,Netherlands,56525ce0-3725-4d0c-b9c4-5c38b440ffe0
403ea5e6-6293-4133-913a-7b9d99905f50,Olga Key 51,West Anna,34769,EE,4053b188-339d-48f5-9658-b1b33012ae1c
85e70d04-7564-4785-af26-0bd75c2f8082,Sophiepad 68,Tonden,6650HE,NL,1b770deb-6f51-4a78-bea2-a33a51d11bcd
6155dba8-480e-4bff-bc25-1e3061c80025,Jessica-Bachmann-Straße 83,Zwettl,9873 ,AT,3dd0c866-0649-4ef5-8fb2-de1ea0b976c2
4e379acb-a766-440b-a753-1bcdd86250b9,Haslauerplatz 84C,Bregenz,4948,AT,f4e1680b-05a0-4c72-b22a-4fc63f2de8a8
55036164-1091-4251-a59e-ed4a1f557a8a,Nikiforov Mountains 28,Aderport,41550,Estonia,88239867-c5dd-467b-88f1-100bfa3222c4
74362f2e-09d8-4c87-84ce-b44aa64a2259,Helmstr. 61,Ybbs an der Donau,8336,Austria,fd768f63-5163-4e1d-8df7-a26786fadb0e
da166d68-1c77-4ef6-a4f7-621d78510770,Laura Ville 32,Lake Peeterfort,56464,EE,067fece7-f1ff-46dc-b45a-a79bd855fb35
a588cb6a-6867-4023-a7c2-ff49ecc1db2c,Zettlplatz 114,Hainfeld,7929,Austria,8d7f7ba5-72e6-416e-a671-0ad2c1b5468a
722c4dd2-525f-40cd-94db-7869be5248fe,Bilalring 122C,Echteld,7621 AK,NL,4fae667b-b2e7-4e77-8fe1-cedfa5387901
7ff2a8e9-fade-41cf-ba24-5bde848d82db,Reichmannweg 137,Frohnleiten,2476,Austria,52a33c33-037e-4725-a5a1-bdaea747795e
572566a9-e826-4ae8-97a9-e68294902bfc,Steinkellnergasse 54B,Waidhofen an der Ybbs,2963,AT,e9e7e1ba-916b-41ee-afae-feda6b325d48
5d65292f-e9db-4ffa-8b98-dbbf27bffec1,Laas Stream 41,Annuschester,41165,Estonia,21d4fb7e-2258-4c89-98cc-f9b4354af1bd
60bb2635-1913-4ebe-899b-069568632f2e,Lara-Schön-Weg 67,Rottenmmann,4634,AT,ea31e67a-e168-4205-bc0a-94de4e245cf7
ac458be6-7ba4-48fb-a15b-6ec38ec4596c,Benjamin-Tischler-Platz 73,Radenthein,7127,Austria,68adc28f-8463-416a-be65-6befe0efc989
9ae3ba8c-1d38-4651-8ce0-ea2b42b118c9,Franz-Marx-Straße 1,Oberndorf bei Salzburg,2976,Austria,8e5f37fa-68f4-4b51-b3fa-861390ed41f4
1496b58c-be52-4511-a9fa-dabfc0950a83,Mikastraat 133,Venhorst,1059 KC,NL,5e146c30-bd2c-4b8d-b9eb-fa326c1b6811
991f43d3-3e14-49f0-8f12-5f785de7e0bb,Alexander-Kopf-Weg 18,Grieskirchen,9040 ,AT,d24e3104-1dd2-4234-a131-24bd01275a63
916aee9b-71aa-4141-aa78-69662db4a5a7,Marek Fords 19,New Viktoria,59270 ,EE,51cd2c07-a8f7-4b61-b9d2-b2de92bba701
f121290d-8214-4679-82e0-054a8a3944c2,Aino Cape 70C,Vainmouth,72093,EE,7176d181-3e2b-4653-a258-edf30ff0952a
1d6e3b9d-fc30-4a88-9a0a-6f7c6b5168fb,Britthof 19,Renesse,9458SS,NL,fefd320b-f5ef-4a99-810f-5ddfa2251838
2d91a6de-2358-48f1-938d-38983dd86412,Felixstraat 76,Oldenzijl,4196 EO,Netherlands,d6a2c379-e0c6-48a7-8748-f7ea72789d75
701e75a9-4521-47b2-8653-95d5eaa5d889,Gerritring 67,Egmond-Binnen,6400 YE,Netherlands,45a16970-a11b-46b0-8823-6adf3f7512c5
cb7fdf3f-856f-406e-bea9-91a3cd64cf0f,Annemijnboulevard 149,Bvenkarspel,1203 IS,NL,20d5c16e-9611-49cf-bfbd-fd47dc7972f0
f0bf9856-68c9-4137-8d98-c58265706a49,Mikepad 33,'s-Graveland,5492 CV,Netherlands,039d60ba-9c99-4735-95a6-52a708fce7af
cc0b1dad-a554-4e2e-b52c-42397c076c89,Daniweg 69A,Angeren,9800 AU,NL,8c3fa29f-fa4b-4bc6-9121-f31f5028361f
683a7045-7254-4281-89aa-481643edddd7,Anna Inlet 146,Langtown,76772 ,EE,e775f27e-2ec0-42f0-9310-0ac51932263c
4b1febe4-c186-427c-b74c-425aeba2eb02,Viktor Points 24C,Viksburgh,72061,EE,94d7f681-d551-4e14-a18d-99ce20fa5cd3
6f550c0c-892b-49f3-bcfb-e1c5d3089f2e,Riina Gardens 123,Tõnuland,95547 ,EE,0b9bcb7e-dba6-40f1-b5bb-cdb0bda31488
d2f0be5e-2782-462f-b664-1a484192d03d,Oras Locks 130,Maiefurt,41478,EE,4c43745b-8063-4ef2-a534-28bbb20ed719
54e3d9c5-8ebb-4b0c-bcc7-48513d140464,Tarmo Lake 92,East Sergey,30532 ,EE,024e8609-4486-4d26-8fd0-92769c017e5d
8b29a9c7-8aa2-4b92-aedb-9de71aa43a19,Ossipov Road 24,Põderberg,78693,EE,3a0879fb-dc78-43b3-a919-b5aaf0c99bea
4eba8588-2a0a-43ec-8155-adc91752654e,Rein Trail 98C,Sillasteberg,66820,EE,bf2b6442-2f9f-4bf9-96b6-b5d01c87284d
b76362e4-5255-4d70-983b-b353e2dbc29d,Priit Street 91,North Romanfurt,31917,Estonia,679bcce2-681d-40de-8c15-514db40eb501
a4d4af7e-bcec-404b-9194-6aa0e131576c,Anu Isle 106,Port Viktor,23734,Estonia,52c51809-d20e-4b0e-bd87-44d801a50ef1
7204b50f-f230-4b6c-ac20-733476be44ff,Nõmme Hollow 68,Lake Andreshaven,70072,EE,de8e3228-aa64-4f16-b035-50885a2bf7fe
14318bcf-d76a-4767-b2b2-28b757d059d8,Matvejev Orchard 138,Indrekmouth,67144,EE,f26ce972-e1da-4dd8-aa09-7bb2c187715f
e0ce9c23-97fa-4d02-a077-0723149555c5,Pavel Radial 80C,East Juri,74582,EE,5f3fa533-e28c-4c3c-ad82-5ea8dda9a02a
cb4da7e8-3294-46ac-a278-33cd7fe7725a,Priit Mount 91,North Irinaborough,12187 ,EE,49ab05a8-8060-44aa-8037-fffa14b8317e
4f19d7e1-7ee2-4a88-83c2-bd69797f3598,Rosenberg Crossroad 115,Anneshire,31221,EE,f13a2ff3-9365-4891-a460-0a02c5acc612
183483ce-ed0b-4993-9a83-3ada9e71aa51,Aino Divide 11,Annaview,19618,EE,93d5e33b-bd86-4312-b506-9af5d2ebe96b
3b98d3b5-7612-4eb8-b5fa-e0eef41c8800,Isisring 85,Grootschermer,2812 AU,Netherlands,70bef8fb-6598-42bf-8a18-bafe2df4a748
b0177941-799c-417f-b7f0-59827733ac0d,Beratbaan 11,Helvoirt,9135MC,NL,5e6cc9e4-1768-499d-acff-d101cb622873
f1b4720a-e21c-4aa7-b0f8-90f79b8a899d,Juliesingel 112,Schaijk,2940 CD,Netherlands,e3531771-ba25-4533-805c-7d25fcb8f90c
1ab7c23b-513b-454d-917a-d2c4b21bbd52,Suzepad 34,Punthorst,2368 YL,NL,020aca12-055d-4ed4-9fa7-cb00816241bd
70e2d213-eb53-44b2-a368-5476148b263c,Liseboulevard 99B,Jouswier,4694 LZ,NL,edb8a483-c652-43ab-865b-b8d7f5199484
409f105d-2831-4ca2-b5d1-95fa7a491869,Aliciahof 116,Vuren,2498UD,NL,97e27d7a-9c36-4f6d-9121-9f59df240ae5
e30449ea-97c6-4764-afac-4c4e0671e6c8,Stenpad 39,Drreumel,5051 YZ,NL,e6ab5199-de93-4896-bada-5a662fa0823a
95d366f1-d27a-4e5e-8a5e-b00ece39af7d,Sennalaan 52A,De Zilk,5250 EI,NL,6bd2729b-a516-4d17-a71f-767485883d44
78809353-e140-4de9-aa43-628d8d128ec5,Calvin-Mitter-Straße 50,Wörgl,1110,AT,8c9ebc8a-5984-4e66-8895-3e23f2c1c87d
41d9ebc8-87f0-4e81-ade0-af610830cb3f,Elina-Wurzer-Platz 107,Rotteenmann,4988,AT,10587f45-2539-4215-a3c0-b46981001b5e
8e5c0cfd-19cb-4a0a-b9a4-ab347ca97762,Nikolina-Kucera-Straße 39,Fürstenfeld,9237 ,AT,6af26631-1761-41c2-b6c5-5e3ba203b291
ae163622-9100-42f2-b691-bff87dc54956,Konstantin-Koller-Ring 94,Leooben,7362,AT,5551d5e3-4f47-4c94-93e6-db96c2450788
9cce5463-efce-4a57-bd6f-26cb91dd29ee,Josef-Haderer-Ring 12,Herzogenburg,9244,Austria,e6effcd1-6728-4f94-9370-bdf9d85d37fe
86fe4a0e-9695-4603-805b-03f1a0dc9090,Alara-Reif-Weg 88,Enns,2160,Austria,dc413314-7f1f-4654-a90a-a00650807f5e
8a623728-060e-4659-b7d0-bb7267f7488d,Foidlstr. 65,Kerms an der Donau,6060,AT,06ab5a91-d83d-424b-bcd8-d4e4b8d056c1
51894de0-908a-4dc4-b43a-326437deaf22,Fernando-Polzer-Platz 77A,Ferlach,6055,AT,c9aadaa6-e440-4a7c-a953-61bfee628c9a
046bec83-e34a-4a9f-bfe4-f041a49cb64b,Petra-Falkner-Straße 107,Schwanenstadt,1006,AT,f7f6b599-6f1c-4ff4-bf84-8dfcefd622d7
0f41954c-c626-4a9c-934d-41d6dace2694,Nikolai-Scheucher-Ring 93,Gänserndorf,8049,AT,531d07a1-ad26-4be4-8adf-4be2468f6365
6376d428-8696-4323-9ca9-9d56996fe401,Manuel-Schwendinger-Weg 5C,Altheim,2279,AT,ae1c3845-5676-4476-913e-7095fff70694
041081d3-c252-428e-8408-018fede0efd9,Madeleine-Teufl-Ring 6,Rottenmann,2285,Austria,8fc57f7b-eed5-40da-b11e-db4321d98c64
22e77cba-4f32-4dec-ab34-c0c6669749bd,Nikola-Schwab-Ring 3,Jennersdorf,4114,Austria,f26b659b-f85c-4c9e-8f13-0e07331fcd72
eb80d308-f806-4d11-b800-591314287ce1,Haasstr. 75,Neulengbach,1341,AT,044ec9a8-12c1-4b82-be5c-99ac0f95b88a
462bb1f9-198b-4462-b9fa-d7cadbe7981d,Jennifer-Bernhard-Gasse 77C,Judenburg,8262,AT,e8bb1f29-98d3-4b06-a454-5742d6591826
fd54eb96-95da-41d1-b98a-480f690fb11b,Neumayerplatz 30,Traismauer,9714,Austria,5b34a62a-cfc2-40da-838e-0b04ec52cef1
c0928129-21c5-44c9-8ae9-cde78da69877,Blauensteinerweg 102,Ternitz,7599,AT,374049d3-3a4b-4aab-8659-cf439de8ddf4
380ec516-d5eb-4e2c-9feb-938470c59d08,Sarap Crest 87,Suoth JÃ¼ri,41096,EE,b4652600-92c4-4c99-9062-5b3bd2385cf5
ce1bf2bc-b599-43c5-ab62-0e2fad3ccc3e,Valeri Locks 82,Ãlleiew,82106,EE,7a0cd3b5-e85c-4c1b-b265-00149a7945cf
964bbe7f-0d6f-4cdf-8519-2218157c58af,Raadik Junctions 95,Maleton,24650,EE,e2238f55-48e4-42fd-b89e-d0ff2c8cb3fc
ec6ef15f-e424-4dcb-8829-30e92e989561,Gontšarov Square 129,Jaanusburrgh,44952,EE,8fdd2315-6676-44ce-bcea-20e0c497449d
36600f54-acf1-4646-b416-00684903ac4d,Müür Park 111,Enebury,74120,Estonia,43305aa1-725b-40ca-ae00-1a756efa9a18
f64af26d-8ce9-4070-80bb-b62347006904,Katharina-Stecher-Ring 136,Groß-Enzersdorf,5588 ,AT,931e0d80-fc7e-4ebb-9616-7a2f57a47b99
ef7079c8-d8f2-457f-8b7b-abe806f08de5,Walterplatz 132,Feldkirchen,2486 ,AT,14b64d4f-c548-4917-b297-30a1560e409d
f8ca6fc9-69c4-4780-9fbf-c5957f1b38a9,Urbanstraße 86,Mattersburg,6922,Austria,673ce1e6-fb95-40e0-acd8-88239993bdd7
3d1f4710-963b-44c5-bb30-c643eaaf0cf0,Reischlstraße 16,Amstetten,9831,Austria,e90a2364-3a03-473e-bb9b-df46f5930c38
8a8deb26-7f6e-479c-9f61-4443d1c034b0,Rosa-Sorger-Straße 82,GffÃ¶hl,7399,AT,d4e3fd71-e861-43fd-bca1-248409aaae6d
1cb49e33-1b98-4432-b05e-34283d15ae66,Calvin-Kasper-Straße 46,Dürnstein,6578 ,AT,514f652f-cb71-4e2f-bbe1-4cbd9b7f3e1b
73a737f3-2e71-40a2-bf35-a534b8026206,Fleischmanngasse 147,Köflach,1969 ,AT,eb63d7ef-1540-454d-a644-d4f4e0985dd3
83013cf3-2f99-49dc-863d-f04fea6e185d,Elyas-Pieber-Gasse 121,Schrattenthal,5709,Austria,19f8b828-a40a-4ab8-aea4-e39843f26ed2
03042da4-2042-44ef-9272-cd4cb79e3ca5,Dana-Edlinger-Straße 95,Kufstein,2617,Austria,a63a98d1-f116-4fa5-b3ad-f6e2736243ad
ab0ee434-9f5f-4fec-bca2-d39d0e9912c6,Claire-Posch-Ring 75A,Marchtrenk,7718,AT,08f2bc96-d0a7-46b0-9c3e-5d9b0640151e
c58cf65d-24d5-4166-b808-e7648ee9de69,Meikelaan 31,Bakhuizen,2328 GS,NL,1f206b2e-2e40-45cc-9bb9-967b19c87c07
decf9724-6d58-4abe-a37a-a0fca723f375,Charlottebaan 71,Rijswijk (GLD),4124 IT,Netherlands,aa07c6e1-b284-4450-bec2-64ee8d6ba9fc
0b040b54-6542-4e6d-a214-f05465829487,Milahof 74,Onppenhuizen,7639 KX,NL,4c9dc9a8-4da3-4a8f-9870-62f9d7d9cd2c
9e43d55b-d691-4913-bf61-39db88ba1876,Stefring 97,Ansen,8813 TF,Netherlands,cde7f769-6d4d-4b1a-a524-c559554829e5
dd52225f-86f7-4d6f-8239-63a327dfa317,Tijslaan 138,Eindhoven,2501 AW,NL,0534756e-86ae-4731-ba72-ec894d34b9c9
5a77eb2a-eee0-4284-aa11-3eb3687721fa,Fennasteeg 133,Westerbroek,8337 QD,Netherlands,46fbd74c-525b-4551-a65c-5421ec5f3b26
e67fd51e-3fb9-4bd5-ad60-ac0fdd658c2d,Aydenstraat 36,Zijdewind,2212BB,NL,c14826b8-ab2a-4ee2-9bdd-3860c4cd6141
b553d3e0-e5a7-4292-b5fc-22cb8adbfebd,Suzeweg 129A,Achtmaal,7277 QZ,NL,ee9f143d-fe72-4797-a949-8f966ba714d9
7b94e2db-39da-487f-b6a2-794469071989,Merlehof 84C,Haren Gn,2740 RV,NL,a115a910-b92f-426b-bcdd-6c4f71ca581e
494d5f6a-7deb-4788-82da-18cb3d76a604,Noortjesteeg 33,Makkmu,1350 SM,NL,eda3852f-378f-48ec-92b8-a1e10815f813
dd7eca30-87e5-4481-a4d8-0bb4f5275554,Bastiaanpad 40C,Kuitaart,8918 NH,NL,9b2c7c5e-3c44-42a4-bc64-46da61dbbd36
c42a2217-fd17-498f-8963-c6260b721edb,Lotpad 136,Den xHorn,7237 IN,NL,662cd6c6-c4b2-45f2-97ad-9fa3e5ea8fd8
50ef96eb-92c8-489d-a1ff-275b91f48a3a,Jasperhof 106,Hidarad,1008 JC,NL,f883d4ec-c625-40f6-b224-f96d9378de03
73fa2d5a-2cde-4396-b314-921a495d09df,Nadiaring 94A,Loënga,5768 LO,NL,35951baf-7432-4cbc-983a-f1862d6efa7d
399b0f98-c274-4566-8866-ec6da40ba8b7,Sennasteeg 120,Simpelveld,2743UN,NL,5ab5d4c1-01a9-4f82-a339-931759f6b809
de6f00ed-d1ff-4bd4-b7c9-818f9ea191d6,Esmeeweg 105,Farmsum,2103QS,NL,9c195380-9b00-44f3-8cd6-b053f952eb70
a8c889be-8063-4ed1-a2cb-4b5c0eb02c9f,Reichlgasse 149,Poysdorf,9968 ,AT,c468c138-1871-4c59-be6c-482de83bf4c8
a2f2a0ad-1a66-471d-8508-52faf2e10975,Jasper-Heller-Gasse 49,Braunau am Inn,3125,Austria,38411fea-a54b-4f00-a5e8-a321b111abef
5372a4f0-c7ef-488d-9fe9-afdbcdc6b250,Steinlechnerring 79,Retz,6077,AT,b90f8320-e2a3-4bd5-95c0-57741912f354
19bb50e2-7ec0-4239-9a04-22df5a3aae46,Höflergasse 51,Scheibbs,6984,AT,1e544cc5-7ab0-4ef0-89da-2bbb57561bef
e6ed96f5-5039-4379-ad84-f6aad942b9b8,Danilo-Mitterlehner-Gasse 113,Baden,2908,AT,84f3ffce-29d5-491a-9abb-092d28d483ca
f8000e33-5bd5-435c-8617-584e7522c7f6,Elisabeth-Rössler-Ring 94,Schrrattenthal,5869,AT,9c9da0d2-9087-4f0e-9206-d547d6a2c182
a2e338df-39e6-4535-a21a-bed0af29fa2b,Laht Mews 133,Lake Irinatown,86538,EE,463f2dad-3500-4026-b927-eac4aa6fd185
979dbd9a-3e10-4b84-a865-fddd03726bbe,Pavel Lock 86C,North Jekaterinastad,97935,EE,cdd1e166-3317-4126-a0cb-72ad45f4eaa8
8cd2891c-7808-4452-b076-f17308123dac,Anu Trace 90,Toomasaberg,18879,EE,814c8efb-9e65-4a3c-9164-9612336d5cc0
9822031f-ed6b-4351-b1e3-79d489d133fb,Peeter Islands 42,Palumouth,97685,EE,29c4a8b3-d71b-458f-90b7-865f338ad4df
2b3d9594-2836-490f-8ca5-606321f5e28e,Anna Fork 68,Urmasladn,21111,EE,08d6bc9c-9c16-457c-968b-1abdcef46fcc
2f0e4538-58dc-4be6-8661-7cd76a947c09,Villemson Ranch 78,North Sergeiburgh,56893,Estonia,d6b0d495-3961-4bfb-956a-5e5a2627f1dd
b0471240-3f7e-47a1-b326-526c9d0f0888,Kalmus Trail 111,Pgulkmouth,57994,EE,579162f7-d96b-42f7-b1cf-c5538abc0ff7
bf8017da-c225-492d-93aa-be3003957d65,Kristi Creek 38,New Jelena,89190 ,EE,6a9000a8-f744-45c9-963f-464362d63c9d
8f64ee3f-ba15-4e65-847c-996bf0679891,Rikstraat 122B,Puttershoek,5658 QN,NL,cb562026-a4d6-4d94-9097-be87168d8bf9
cbe4ae00-5f10-4df5-aee5-798110d02510,Linnbaan 30,Slene,5361 RW,NL,ee7150cd-f25b-4180-a41f-26d3b6f6fec4
d30b6cc2-fb92-4b8c-976c-76e26f6fad0b,Gijsweg 99,Beutenaken,7993 AP,NL,3a1e1faa-400a-47fc-b5ca-4006085698d7
ba5e6758-ddcb-4591-9ef1-1a5f34e024cc,Deandreef 26,Nieuw-Weerdinge,1897GE,NL,0ce131dc-eece-4051-94b6-35d80f23d695
f4ba892f-3a15-4914-ab5c-b3698869d568,Samsteeg 87,Lobith,5348 TT,NL,50bea76b-e732-4e1f-a4b2-1ca69938b9e7
b57445b7-2fdf-448b-88cc-cf1a6e515677,Sebastiaanhof 113,Westerhoven,4010 ND,NL,d04ed07f-5d29-4600-bde2-ae271f3fd2cd
0701dc1c-b256-4eb6-87fc-d8bcc2f49e43,Berendpad 16,Echtceld,6042 AC,NL,87a35077-5d37-4869-9b91-cfb5de4f4739
663bb8e6-54d1-4953-8886-c0ecdb249d0e,Mickring 114C,Zeijerveen,5296 CJ,NL,3464a4d6-7f6e-45a6-80b3-5a929e0394e7
861b807e-7abf-4b4e-b6c2-5653ee4c0d59,Rikdreef 97C,Nieuwe Pekela,2569 KW,NL,412bc65b-1586-4778-96e9-ae4150011d9d
87e915d7-e2ee-4d6e-9d31-21aade420afb,Martdreef 99B,Dreischor,3354 WO,NL,3a581614-3763-4524-bcb9-ca3ef0d3f406
f54b660d-4948-466a-b89a-6bd554e5d499,Kilk Corner 132,North Kristina,64165,EE,085c52f0-f19d-49dd-9bb6-cafb82acaff5
3772bd09-8676-444c-be34-640289a01aef,Ossipov Crossroad 139C,South Jaanuschester,93376,EE,62d33a20-d1e8-41d6-8041-39adc89ab359
4b8a7f39-10df-4950-affd-9949e0cc71eb,Galina Villages 104A,South Kristi,80489,EE,5726adc9-aa25-45aa-9168-8dc60aab3d43
30bfd15e-b670-410b-b13c-33eca20a4a5a,Maslov Walk 8,West Mihkelton,89155,Estonia,dfd030d2-232d-4c75-bc20-8bb30de5a69c
31ccb526-6e55-4a1b-ad27-4d612ee180ff,Lebedev Extensions 76,North Natalja,19732 ,EE,13ea5afc-0fdd-4282-ac31-a254074fbe49
1e36d9cd-ee5b-4340-9b90-ea40538ff274,Katrin Spur 147,New Roman,13028,Estonia,2331b262-75b1-4d44-94d2-88517042924d
c41d35bd-9be0-4ac0-9d57-de533c4b05ab,Olga Hollow 46,Kuuskmosuth,18589,EE,d91f6f79-7d3c-4d71-b418-27e1a97daee1
528591ed-c6ea-45ab-b74b-76bb3bbfa261,Juulsteeg 36,Voorburg,8196WK,NL,83448662-04a4-411a-80e1-a7683cd17950
181f00b2-cb83-437c-bed1-f03975acc36d,Lukahof 42,Ewiijk,3850 RP,NL,53475d8a-44ba-4427-9e49-dc9e29cf0d42
792c9d2a-1acc-4104-8098-1a745866427d,Jasmijnweg 8B,Zevenhoven,4578 MH,NL,4abaea30-7bfe-45c5-94c3-aaaaeceb437a
d0d57c9a-0fcd-466f-b803-3cb2494845ad,Amberhof 92C,Lathum,1463 YW,NL,1436d260-d434-492d-8bbe-ea054653ff61
15655e3f-ed10-4182-bc15-65909fbdad79,Damianhof 129,Velserbroek,7518 QF,NL,bfd81305-78ce-4c41-9cc9-31187fb5a235
01aab8e0-22d0-4d76-bcf2-a50405b167cd,Kayleighpad 142,Empe,5280 KE,NL,59de82a0-e8a3-405f-8538-75f4176088e5
3d874aea-4038-4774-8a24-9238a4575ecc,Youssefdreef 133,Vries,7387 RO,NL,bbf60181-8edc-4f3f-bb3c-b1db792613ac
f05895e9-171d-43fc-a95d-1961e2df494e,Mayastraat 90,Deeest,4644 TX,NL,395d4e8b-9f80-4627-a3c8-8c7ad35666e5
b6030c86-5c37-407f-96b1-1d9bc3faede6,Zoëweg 54,Hirden,5852 XF,NL,592270c8-a0be-41ce-b43d-4820d50f88d0
a5437148-5ac5-484c-b20a-b0b6a948328e,Lilysingel 63,Kerkraed,2575 PB,NL,a7b4913b-5624-4f64-87b9-2b789469d522
b0a2f284-455f-444d-ac53-79f04eb23973,Madeliefstraat 141,Blokzijl,8697 EV,Netherlands,25453a55-4e53-4609-9f92-c54bfb98c8d5
579b9b8f-5351-4c19-95bb-308b395efb49,Tarasteeg 102C,Makkum,2114 MG,NL,4e48ce3c-38a1-408d-b06f-0d4ac4092209
328555ad-9eb7-4318-8035-15f58905be6a,Emmabaan 11C,Laag-Keppel,5912 EL,NL,6d83cb04-570b-4a6d-8bb0-56566ffef3e8
3ed9b6fd-c773-4bd1-aaca-9351f87d6ac0,Larastraat 137,Pnuthorst,7086 LB,NL,ca5aa58d-2dd7-4003-9aa3-cdad289cd17d
09905828-45fb-4b64-8f0a-765149bbb8db,Lolastraat 72C,Markenbinnen,6167 FA,NL,754ab5b6-9dd5-46b4-9f6e-3974fd0293cd
1dc338f3-9c13-4b14-95d8-7ca969488c3f,Veerlehof 31,Tripscomqpagnie,8550 YW,NL,265c2480-2234-4048-9c0e-54d7c307fd76
4ce0d836-acd8-4053-b2c6-c5e13a412af7,Mehmetstraat 86,Mander,9197 HA,Netherlands,e8dd17ff-fee5-463f-b296-2d39d502c185
4c6f1f21-e44d-4833-81d8-65f497314364,Yaraweg 29,Beek,8401 RT,Netherlands,33755744-a22a-45f9-ab5a-8e04b76a548c
